play_rate_per_day,ad_rate_per_day,like_rate_per_day,skip_rate_per_day,artist_diversity_gini,avr_session_len
1.4208564811311184,0.6056109591706406,0.3260982087841911,0.9317091679548316,0.0876304023845009,105.84024166666666
0.2436376837279649,0.0812125612426549,0.0332233205083588,0.0184574002824215,0.202226345083488,58.38499166666667
0.4091784509894088,0.1363928169964696,0.1127863679009267,0.2255727358018535,0.2160199682323575,68.78654047619048
0.4062523953200053,0.1302272486740086,0.1358893029641829,0.2080804951639051,0.2708729635558904,70.31838717948717
0.3582349139726366,0.1086589312523637,0.0305603244147272,0.0254669370122727,0.2709152633524925,62.70485757575757
0.1781045906696419,0.059736943454414,0.0530995052928125,0.0918178945688216,0.2195541259982254,69.23863541666667
0.3481363924859436,0.1083296753214239,0.1175886219300926,0.1898084054777086,0.342041161264665,77.65607291666667
0.3749420803865025,0.0769111959767184,0.0512741306511456,0.032046331656966,0.1908518831595755,59.58325833333333
0.1506487315328982,0.035607881998685,0.0127823166149125,0.0063911583074562,0.2382323232323233,65.06948333333334
0.2932500452836317,0.085309104082511,0.0906409230876679,0.1466250226418158,0.2457555689343769,85.47625
0.1525322853790977,0.0647106665244657,0.0531551903593825,0.087821618854632,0.1806526806526807,76.37087222222222
0.2809391514838403,0.0907381110382589,0.0924830747120716,0.1273823481883251,0.2054467271858575,70.410125
0.4190706622914451,0.1279463526465031,0.0352316043519356,0.0296687194542616,0.3865456077845459,96.77275625
0.1250923459089339,0.0420392310021826,0.0369124955141116,0.0615208258568527,0.1727226635119148,65.21465277777777
1.7979354482730905,0.6157313179017433,0.5418435597535342,0.8866530977785104,0.1414776555131371,94.19251666666666
0.1509764954867721,0.0420904169235849,0.0082350815720057,0.0064050634448933,0.2571805006587615,74.45696666666666
0.3328060727357864,0.1094640663640252,0.0282487913197484,0.0238349176760377,0.3622035136278014,70.47222962962964
0.4849746290417361,0.1290215522544996,0.0265363476268119,0.0320266264461523,0.4261283018867925,87.46532166666667
0.1894286847594482,0.0571860180405881,0.0536118919130513,0.0947143423797241,0.2073052733430092,69.48997
0.2062139048742,0.039868021609012,0.010998074926624,0.009623315560796,0.2360856269113149,58.64390208333333
0.5241568810514468,0.1239941008938906,0.0394526684662379,0.0281804774758842,0.2555638909727431,96.24682857142857
0.4640189554037801,0.1232084592506825,0.0228531819577878,0.0288148815989499,0.400400090161163,81.205049122807
37.0,16.0,14.0,18.0,0.0262762762762762,119.86955
0.3871128164749927,0.0989051976158635,0.0297779089596148,0.0244604252168264,0.3840326340326341,73.90909607843139
0.274759868481069,0.0912729700091222,0.0978596791850382,0.1477304772312597,0.320728406201296,58.80569583333334
0.3612818252020215,0.1154094719395346,0.0291032581412739,0.0270961368901516,0.3641466208476518,77.30199166666667
0.2178544947894381,0.0792198162870684,0.0664048460053367,0.0931997838671393,0.2871482423073552,76.36195416666665
0.1823168857734229,0.0572995926716472,0.0590359439647274,0.0885539159470911,0.1944738389182834,100.23628333333336
0.5033664355253915,0.1815419931403051,0.1732900843612003,0.2393053545940385,0.0316754654070574,98.32404166666666
0.2758322712864027,0.0684952619972946,0.021289067918078,0.0120329514319571,0.3264323361013157,74.9126717948718
0.3646555584017223,0.0920941333718635,0.0353492633144526,0.0158141441143604,0.3855357142857143,64.3070875
0.3693249056075365,0.0844171212817226,0.0165819345374812,0.0135670373488482,0.3279002876318311,97.67250416666668
0.4189038023574878,0.1296397030453699,0.0291027904795728,0.0202837630615204,0.3919147005444645,79.19476333333333
0.1422665793910966,0.0560444100631592,0.0517333015967624,0.0711332896955483,0.1526374859708192,79.79957222222221
0.1341868110724945,0.0483952433376209,0.054994594701842,0.0703930812183578,0.1560722649715624,87.73047333333334
0.2710405965750905,0.1095696028707812,0.0692018544447039,0.1672378149080345,0.0,72.20130833333333
0.4278936726011617,0.126665042386911,0.0298035393851555,0.0319323636269523,0.3825846842343308,71.73558981481482
0.3641012949274563,0.0752134130366576,0.0444442895216613,0.0222221447608306,0.3171047281061698,84.39321666666666
0.1731735129245996,0.0492356066158175,0.025466693077147,0.0118844567693352,0.2270381836945305,62.40030333333334
0.1977026254577384,0.0573975364232144,0.0118439360873299,0.0109328640806122,0.2854222106834556,68.93271999999999
0.4151501245460589,0.1244140751794183,0.1322718062433815,0.1977528984430754,0.3125198204062556,72.51416222222223
0.7535198868940448,0.3348977275084643,0.2679181820067715,0.3181528411330411,0.1269005847953215,69.31735833333333
0.2181219323415525,0.0742948066490877,0.0676273240010927,0.1028697322833523,0.2722663462383867,58.14646282051282
0.184241272984429,0.0509372931192244,0.0390157989849379,0.1007908140444229,0.2374875373878364,64.33687708333333
0.4637611546478251,0.1429201042625373,0.0379175786818976,0.0243061401807036,0.3792098886438508,89.77433245614034
0.2125489224277629,0.0607282635507894,0.0170798241236595,0.0142331867697162,0.3297748447204969,60.87559722222221
0.4029330417000167,0.1007332604250041,0.0309181294373775,0.0269286933809417,0.3666902404526166,73.88928596491229
0.3417905224633069,0.0982156673745134,0.0235717601698832,0.0235717601698832,0.2433417437622653,87.94993095238094
0.3241494553065715,0.0922925532470099,0.0911670343049732,0.1699533602475427,0.2712462462462464,62.66454111111111
0.3874174250345141,0.114303313391384,0.032369079898445,0.0313575461516186,0.3718167026147501,86.1189774509804
0.3909376331371381,0.1621975286420041,0.0998138637796948,0.2037866385502103,0.1459356246590288,74.61873333333332
0.4626022422158067,0.144994732634805,0.1518992437126529,0.2830849541917623,0.068608570052961,79.11093333333334
0.3807335726037426,0.1464359894629779,0.1347211103059397,0.1581508686200161,0.1544267053701016,117.40018333333332
0.2194503975602922,0.0622764641725153,0.0168047601735358,0.0187817907821871,0.2917054986020504,63.453001388888886
0.2031763150447977,0.0349209291483246,0.0158731496128748,0.0142858346515873,0.201514175257732,57.49180952380953
0.1671681771984978,0.0368168009306215,0.0079603893904046,0.0089554380642052,0.2408274785323967,77.57603518518519
28.0,14.0,10.0,13.0,0.0,93.76923333333336
0.3118192709213391,0.1029861812217266,0.0743789086601359,0.15447927183259,0.3060322289299804,76.6137630952381
0.2673427585706436,0.0918352987456409,0.0857129454959315,0.1346917714936067,0.1582364271955483,75.99124444444443
0.4394687310187646,0.1831119712578185,0.1025427039043784,0.2343833232100078,0.1050314465408805,87.65868333333333
34.0,15.0,15.0,15.0,0.0285204991087344,134.57568333333333
0.2615267257347183,0.0822780710176642,0.0127335109908289,0.0195900169089676,0.3334961732616839,69.04589861111111
0.2157015906762271,0.0622800367445444,0.015190252864523,0.0091141517187138,0.2486840233319105,97.09660333333332
0.3539288926495682,0.1039386115122782,0.0241926078519958,0.0089602251303688,0.3729840600093765,72.47817129629631
0.2646777703390979,0.0704602938104083,0.014453393602135,0.0126467194018681,0.3290421731233659,73.60275952380951
0.1969299247322149,0.0492324811830537,0.0148626358288464,0.0111469768716348,0.2663478935125354,85.01946458333335
0.3317087832953573,0.0904660318078247,0.0328967388392089,0.023301856677773,0.3284401548864357,85.62799666666665
0.3777194294227702,0.0926702947962697,0.0281530009507654,0.0246338758319197,0.3127165740438051,83.91756025641024
33.0,15.0,12.0,14.0,0.1107628004179728,108.60223333333332
0.3482484269349485,0.1101436885189604,0.0259161620044612,0.0210568816286247,0.2800851621356044,79.11338148148147
0.4200400063094237,0.1396189316746817,0.0354963385613597,0.0201145918514371,0.3456840050202203,86.45329222222222
0.2010003357720483,0.0579302277770969,0.0157991530301173,0.0166768837540127,0.3203166724262511,67.93009545454545
0.4181231189849276,0.1241588300915942,0.0273879772260869,0.0237362469292753,0.2967118771508719,62.58539444444444
0.2803683503562869,0.0987064604250598,0.0955562542412813,0.1428093469979588,0.2678966632618318,71.32093472222223
0.0830347332967827,0.0264201424126126,0.0207586833241956,0.0424609431631275,0.1502525252525253,45.22102142857143
0.1192841433197156,0.0312410851551636,0.0321877847053201,0.0643755694106402,0.1893424036281179,82.62702333333333
28.0,15.0,11.0,21.0,0.0659340659340659,99.91693333333332
0.3527321440219177,0.0941279597811297,0.0257613363611513,0.0237796951026012,0.3712026633374947,79.59637857142857
0.2267132853987997,0.0750389043221379,0.0654594697278224,0.1117600702670139,0.2324640914795706,78.03083333333335
0.2935330693055875,0.0842634362990803,0.0185194365492484,0.0185194365492484,0.3289015145259055,75.68083444444446
0.1080382893500503,0.0406480692604149,0.034229953061402,0.0502752435589343,0.1146489648964894,56.91686388888888
0.2321024890005507,0.0926004748862301,0.0697510070571603,0.121462960565055,0.2525121683152771,95.31458809523812
0.4373502719847239,0.1274020357520717,0.1445157420471261,0.2148720901490165,0.2326218708827403,81.76842833333333
0.4298121805826768,0.135931691854655,0.0306324939390771,0.029675228503481,0.3769628118507981,79.03013416666667
1.5311187732318885,0.5325630515589177,0.4438025429657647,0.7766544501900883,0.1341829085457271,85.89431111111111
0.404746214359822,0.1349154047866073,0.1407390913241587,0.2009171855455231,0.3225829592736067,96.1287877777778
0.2680633177603862,0.0981491675264406,0.0791525544568069,0.1245333523453762,0.283614073557261,68.74298333333334
1.4395031163895904,0.3056479219731322,0.1084557142485307,0.0788768830898405,0.2741082327410824,95.95392666666666
0.3611611754048779,0.1165773414281567,0.0354303684732633,0.0251441324648965,0.3475035161744022,86.69653749999999
0.112240575973703,0.0297107406989213,0.0099035802329737,0.0055019890183187,0.2154316271963332,52.11423055555556
0.1205329144326265,0.0476525475663872,0.0364401834331196,0.062602366410744,0.2130133597229093,57.59627380952382
0.3708427320089044,0.1217692552865059,0.026752336388702,0.0230623589557776,0.3846871412169919,76.33580196078432
0.2479080709493981,0.0706473777316937,0.0179829688771584,0.0154139733232786,0.2568737944858363,75.60273333333333
0.2549951690040958,0.0690611916052759,0.0185933977398819,0.0132809983856299,0.221830985915493,88.622525
0.1917351129950836,0.0428458353061639,0.0171383341224655,0.0160671882398114,0.2401801567710362,73.89756458333333
0.2252104839748691,0.0754345795838153,0.0513829744991206,0.127910808859513,0.2392799352750809,55.39242878787878
0.3831342397930999,0.1136329897549089,0.0311736520566564,0.0221232369434335,0.3643018887344964,68.24182962962963
0.5343891039338746,0.1752932410993282,0.1667838604634385,0.2620889235854035,0.315252744274292,84.11474102564102
0.2147716089378321,0.0574389186694202,0.0174814100298235,0.0199787543197983,0.2400600150037508,72.90045
0.3942534415721855,0.1230070737705218,0.1219557312596627,0.1934470219980857,0.328265402843602,79.62416770833333
33.0,14.0,11.0,21.0,0.0293560606060605,105.30113333333334
0.2482508827598796,0.0649784189774181,0.0799734387414377,0.139953517797516,0.2134349114214886,47.02915500000001
0.3013487535324283,0.0799876321104593,0.0148814199275273,0.0148814199275273,0.2256912559942863,71.53287857142858
0.2438168615058702,0.048569095917504,0.0184562564486515,0.0087424372651507,0.3294659201033703,74.0437303030303
0.4689528259674194,0.1332915708662582,0.0282150040519816,0.0311337975746004,0.4121591582691166,84.46606929824561
0.1311065204887817,0.0332382727999728,0.0083095681999932,0.0083095681999932,0.2678990610328637,62.22719047619047
0.3890796773074711,0.1503262389597047,0.1120077858915447,0.1945398386537355,0.1983333333333332,65.60531428571429
0.3308022300557935,0.0956225196255028,0.0271361204342643,0.0167985507450207,0.3020996093749999,76.72993194444446
0.3724015623052275,0.1214352920560524,0.1034448784181187,0.1879998225164071,0.3307853808679346,76.18463859649124
0.2197992267226717,0.0688260204889174,0.0654957291749375,0.0987986423147363,0.2353461623534616,73.65057407407409
0.1330654054785555,0.0435486781566181,0.0314518231131131,0.0786295577827828,0.1434565434565435,68.50155
0.4070159355894606,0.1227183725395358,0.0214757151944187,0.0378381648663568,0.3838215467581811,65.821315
24.2578376409861,10.649782378969508,5.9165457660941705,13.016400685407175,0.0237804878048781,68.33828333333334
0.373271291472299,0.1100314627847448,0.0236776565486159,0.0264632632013943,0.3074986513217046,82.76116818181818
0.293992175400286,0.0690515429765796,0.0115085904960966,0.0188322389936126,0.3369716170471313,71.11622142857142
0.1802055703602755,0.0611411756579506,0.0504146536126961,0.0911754373846632,0.2106666666666665,60.49712777777778
0.5298639168088787,0.1978461835294954,0.1728311488303638,0.2615208173091032,0.2525901424236625,79.99624333333335
0.2951717968305842,0.0873793766790899,0.0777889572874825,0.1427906887194884,0.2604816212668199,91.32669833333334
0.201935772907919,0.0716167566708317,0.0633984403315559,0.1033159768366097,0.2340831109416699,96.07825
28.0,13.0,11.0,13.0,0.0942857142857143,87.85671666666667
0.2426331182846919,0.0661726686230978,0.0176460449661594,0.0154402893453894,0.186206896551724,83.66058000000001
0.1501446085029329,0.0379777539154477,0.0150144608502933,0.0114816465325772,0.2573280159521436,46.19610909090909
0.1571679416449908,0.0397436174274689,0.0126456964541946,0.0126456964541946,0.2645609968125182,54.58622
0.153921912951382,0.0503012787422817,0.0613675600655836,0.0734398669637313,0.216890264877881,55.995270000000005
0.1513373241697114,0.0563805717495003,0.0375870478330002,0.0761632285037109,0.1823474487834349,66.98242499999999
0.1755302073773599,0.0647790051035494,0.0647790051035494,0.0877651036886799,0.1886160714285714,71.8128625
0.3265109829772447,0.0774987158039374,0.0279503565194528,0.0215980027650317,0.3050003625202409,75.69960757575757
0.4715830983703604,0.1624782103628972,0.0356659486162457,0.0257587406672885,0.2856600704798049,73.3438409090909
0.22957883394284,0.082153210185428,0.0765262779809466,0.1136640305305237,0.2551820728291316,67.52578333333334
0.1911582041921965,0.0658293153509551,0.055701728373885,0.1063396632592351,0.2086987649901557,69.37226666666666
0.3039816924526108,0.09760880032882,0.0934255660290134,0.1617517262591874,0.2367093991129472,71.58179333333334
0.3316045865619759,0.0877397349658146,0.0245155141816246,0.0154834826410261,0.3095520546645154,62.00067435897435
0.5058623109741917,0.1390283834796619,0.0536013044740865,0.025125611472228,0.3594292021444338,82.75023611111111
2.262423853575726,0.8100036018974822,0.7541412845252421,1.0334528713864428,0.129540168187511,98.1977777777778
0.215568457428216,0.064364041791363,0.0061299087420345,0.0132814689410749,0.3121667654028435,103.4749380952381
0.1166539871118555,0.0299967395430485,0.0044439614137849,0.0044439614137849,0.2404761904761905,55.42632619047619
0.3924782831096309,0.0952337010486604,0.0317445670162201,0.030782610439971,0.3683094859565448,75.65016203703703
0.2717502361751912,0.1164643869322247,0.0733294288091785,0.125091378556834,0.1237507348618458,71.92913888888889
0.3517921756337449,0.1034162928370556,0.0238652983470128,0.0220974984694563,0.3520405767153525,73.72160925925925
0.567727427427698,0.1570658012480086,0.0376303482156687,0.0409025524083355,0.3640376156529652,69.116915625
0.409734303071641,0.1212813537092057,0.1245592281337788,0.1901167166252414,0.1819381443298968,67.27543055555556
0.1832950119755559,0.0622194077348217,0.0622194077348217,0.1059411537106424,0.1560663849087722,70.92885
0.3310206836801653,0.0886819338241291,0.0184388179238288,0.0210729347700901,0.3643368700265252,66.22201111111112
0.709329332969322,0.3869069088923574,0.236443110989774,0.3009275958051669,0.0566959921798631,60.149525
0.128302330866165,0.0473246302375198,0.0368080457402932,0.0620478485336371,0.2194899817850637,51.502914583333336
0.3380582022709328,0.0932094631775823,0.0166942322109102,0.0222589762812136,0.3062259392008497,91.12693703703704
0.6657871538135894,0.1905784789726631,0.0606386069458473,0.0284630195868263,0.4184789343246593,92.7603350877193
0.1161737987456047,0.0268831930981564,0.0067207982745391,0.0048005701960993,0.2063449746734205,64.71227777777777
0.4285915539119139,0.1004511454481048,0.0334837151493682,0.0267869721194946,0.3311181006493506,92.50614696969696
0.4083826464702912,0.1462863211236864,0.1645721112641472,0.2072389549252224,0.0846586738438952,74.19511111111112
0.2995130850039451,0.0924541998726004,0.0972695227826316,0.1569795268670194,0.3195537474907177,73.2851119047619
0.1738120168867421,0.064257775939947,0.0568839327992974,0.0779520560582964,0.1962962962962964,79.02111904761905
0.8197115340572482,0.3857466042622344,0.2893099531966758,0.4018193794398275,0.1517273576097106,61.60886666666666
0.2151596215680418,0.075882187963729,0.0691584497897277,0.1075798107840209,0.2731885919835561,62.85034861111111
0.2482682368793193,0.0690746304220686,0.0200216320063967,0.018019468805757,0.3088296112489661,55.038288095238094
0.4009400037889853,0.1207131194203396,0.031256075564195,0.0258670970186442,0.3491146418445405,74.1035125
0.2447855691460067,0.0892107407554335,0.0794193179895933,0.1381678545846349,0.2932054356514788,64.88194090909091
0.3310207059015075,0.0496531058852261,0.0141866016814931,0.0354665042037329,0.1958441558441559,86.55841333333333
0.1972581869052697,0.0530694614516715,0.0150196589014164,0.0140183483079887,0.2803709782069385,79.41047777777777
0.1132684071423621,0.0274036468892811,0.0127883685483312,0.0073076391704749,0.2171349288935136,82.68239666666668
0.1763882010659938,0.0650431491430852,0.0639407228864227,0.0948086580729716,0.2444954128440366,74.81614523809525
0.1191260570587206,0.0240542999830109,0.0114544285633385,0.0080180999943369,0.1702965708989805,46.481671428571424
0.3216706939468161,0.1177701447783425,0.1072235646489387,0.1546831752312558,0.2685336976320582,71.85696296296297
1.2059083593719506,0.41991451799559,0.3553122844578069,0.6567893743007946,0.218423344947735,88.00849583333334
0.0770960885275469,0.0308384354110187,0.0308384354110187,0.0385480442637734,0.1203747072599532,40.30215277777777
0.3201178840035952,0.1311958540998341,0.0787175124599004,0.1469393565918142,0.0609721023871152,50.397220833333336
0.1407442677978797,0.0565284354270172,0.0380701707977871,0.0680648508202861,0.1529508196721312,68.28398055555554
0.3130940915524701,0.1138523969281709,0.1012021306028186,0.158128329066904,0.1181224004753416,68.24215333333333
0.1993032611071819,0.0603020123349935,0.0122648160681342,0.0091986120511007,0.2579075425790753,66.33876333333335
0.1350953949098458,0.0348633277186698,0.0116211092395566,0.0087158319296674,0.1911916335248196,54.64534
0.3708610300294861,0.1599125542328977,0.1020718431273815,0.1837293176292867,0.1954575967778027,67.22439
0.3003044150228695,0.0600608830045739,0.0200202943348579,0.0275279047104297,0.2871951219512194,68.40547777777778
0.2427464750525427,0.060351333576599,0.0241405334306396,0.0134114074614664,0.2837040185106483,64.25122592592594
1.6732507772143344,0.8202209692227129,0.5577502590714448,0.9842651630672556,0.0907928388746801,79.96074166666666
0.1274300389399164,0.0285443287225412,0.0112138434267126,0.0081555224921546,0.2050752688172044,79.53437333333333
0.3156190248715977,0.1027162506978572,0.0840405687527922,0.1550081601440391,0.2117131808228114,79.81862142857143
0.1261750645672099,0.0452127314699168,0.0094631298425407,0.005257294356967,0.2005555555555556,81.70819
0.4848060647847801,0.2026055196115499,0.1591900511233606,0.2387850766850409,0.1032127498102706,115.953275
0.1543699564719548,0.0757816149953232,0.0701681620327067,0.084201794439248,0.1038961038961039,74.51509444444444
0.1685874536432148,0.0565045861111874,0.061136109562924,0.0796622033698707,0.1879990513084037,83.37618541666666
0.3617886418063585,0.0940844457244417,0.0339479958799532,0.0155190838308357,0.3616501940698651,71.5671842105263
0.3460137237995762,0.1140704583954646,0.1150210455487602,0.1872656691992212,0.3125161223752772,73.22443541666667
0.4269541677132404,0.104389772057027,0.0375803179405297,0.0375803179405297,0.3910326825177468,69.8830745614035
0.2697968140271066,0.0819382916674916,0.022982691565272,0.0119909695123158,0.3323211410167932,52.19392500000001
0.2671826059374545,0.0837438018609932,0.0687895515286729,0.14056995312381,0.2598104980714406,70.05395128205129
0.4183486333133855,0.1036276431143248,0.038380608560861,0.0230283651365166,0.1723311092577146,70.37059333333335
0.1976790293258936,0.0553030617756964,0.0141199306661352,0.0129432697772906,0.2739121510673235,61.34082962962962
0.2442772405508452,0.0769377135593213,0.0817463206567789,0.1346409987288123,0.273204485802911,90.04892777777778
0.1758153699998675,0.0595503672580196,0.0529336597849063,0.0850719532257423,0.1902922913827047,77.05145416666667
1.5265306338333715,0.6495875037588815,0.5846287533829934,0.6171081285709374,0.0594777562862669,83.91308333333333
0.2821106095490557,0.0584371976923044,0.0221658336074258,0.016120606259946,0.3145423438836612,70.53580595238097
0.1739605582626188,0.0523018671900684,0.0136439653539308,0.0068219826769654,0.278162245290273,63.36923125000001
0.2643700187143956,0.0916133728218202,0.0837607980085213,0.1269499594816652,0.2558624283480979,93.09982916666668
1.2681607998090612,0.3811812808674635,0.4178333271047196,0.5791023305486465,0.248121387283237,100.05808055555552
0.207176390893025,0.0657702828231825,0.0548085690193187,0.105232452517092,0.2505373677248677,107.7850138888889
29.0,14.0,6.0,17.0,0.0332512315270934,95.64128333333332
0.1779910610306738,0.0545456477352065,0.0440192946634999,0.0909094128920108,0.2606451612903226,61.89757
0.341973972930353,0.1081241237941557,0.1206966963283598,0.1684724719583356,0.2042807221898659,83.09709166666666
0.2750114488236961,0.0950039550481859,0.0850035387273242,0.1400058284920634,0.1773784355179704,98.80048333333332
0.2358405295983353,0.0645647077227382,0.0663581718261475,0.1102980423596777,0.2806219445953286,66.39764999999998
0.1157643921118684,0.0441732548847919,0.035033960770697,0.0609286274272991,0.1084053417124901,50.826746666666665
0.3510529725279281,0.1033604242721486,0.0242105498295122,0.025141724822955,0.3802209113583277,75.44966944444442
0.1566404401341466,0.0403325684177742,0.0140695006108514,0.0046898335369504,0.2682737972331199,67.72785416666667
0.2427274836906974,0.0839855551933592,0.071987618737165,0.1209022827508797,0.2879594423320659,83.50849090909091
0.4001236759768363,0.1313226423718847,0.1251668935107026,0.1887762984095843,0.2739349888956188,94.7331738095238
0.3087060515399367,0.0896572030875063,0.0224143007718765,0.0244519644784108,0.3476164283094975,53.47869509803921
0.1858718954989928,0.0749326489707981,0.0661742874027827,0.0992614311041741,0.2525878262259702,68.16255333333332
0.1987788251665819,0.0312892595169619,0.0128838127422784,0.005521634032405,0.1489804411152726,73.31820333333333
0.6260729405855594,0.1830968033787956,0.0531571364648116,0.0531571364648116,0.1889038634321653,63.162996666666665
0.1393607140139281,0.0344487158236676,0.0109609550348033,0.0015658507192576,0.1940609951845906,57.06473888888888
0.3607742423693917,0.097869608302335,0.0268661669849547,0.0239876490937095,0.3695071100181761,68.11629166666665
9.350465027629582,3.570177556004022,2.380118370669348,5.270262106482128,0.0670231729055259,98.808075
0.3758962618992721,0.133454294165422,0.1189967456308346,0.1734905824150487,0.2927585235277543,80.50129222222222
0.4815956921927846,0.1425130109550076,0.0245712087853461,0.044228175813623,0.1523145843703335,74.4099625
0.2368643191283404,0.0562951072367804,0.0116838901812185,0.013808233850531,0.2685237430582365,64.3255393939394
0.1702915115297524,0.0409792407424537,0.0118384473255977,0.010927797531321,0.3040615194236973,95.76315952380952
0.2020816257604772,0.0440016443188136,0.0195562863639171,0.0179265958335907,0.1923844363152644,62.99953055555556
0.1200985043239072,0.0365005258239326,0.0294359079225262,0.0624041247957557,0.1689663519728879,58.36301111111111
0.782385950671728,0.2520813922212012,0.2651522792252634,0.3790557231178061,0.3463656157099193,95.64215333333333
